-2.07,0.24
-2.09,-0.05
-2.86,-0.67
-2.63,0
-2.92,-0.77
-3.15,-0.01
-2.39,-0.56
-2.58,-0.65
-3.71,-0.55
-3.06,-0.44
-1.99,-0.5
-2.91,-1.0
-2.08,-0.7
-3.01,-0.38
-2.19,-0.4
-2.93,-0.12
-2.49,-0.52
-2.69,-0.51
-2.94,-0.2
-2.43,-0.06
-2.6,-0.04
-2.83,-0.06
-2.61,-0.05
-2.69,-0.42
-2.69,-0.5
-2.58,-0.39
-2.93,-0.34
-2.92,-0.97
-2.41,-0.54
-3.23,-0.3
-2.69,-0.85
-3.08,-0.95
-3.34,-0.47
-1.42,-0.5
-1.67,-0.49
-2.32,-0.57
-2.4,-0.42
-3.78,-0.55
-3.57,-0.55
-2.9,0.16
